filename,width,height,class,xmin,ymin,xmax,ymax
original (1).jpeg,800,600,Heltec_ESP32_Lora,121,74,696,497
hbbqWA_simg_de2fe0_500x500_maxb.jpg,800,600,Arduino_Nano,127,140,658,460
RPi4_board_angle_jpg-103104-380x380.jpg,800,600,Raspberry_Pi_3,107,110,726,469
maxresdefault (1).jpg,800,600,Heltec_ESP32_Lora,178,194,605,498
S110942798.jpeg,800,600,Raspberry_Pi_3,228,114,424,277
module-iot-esp8266-esp-12e-ch340-3.jpg,800,600,ESP8266,23,127,771,503
vv-5f76609f-9f1b-46e0-ae11-25135fea121e.png,800,600,Heltec_ESP32_Lora,50,177,695,461
images.jpeg,800,600,Arduino_Nano,30,105,773,495
arduino-nano-75000-compressed.jpg,800,600,Arduino_Nano,128,195,673,397
quat gio 5vdc cho raspberry pi 3.jpeg,800,600,Raspberry_Pi_3,55,30,671,516
kit_rf_thu_phat_wifi_ble_esp32_oled_heltec_94dae935efc244fcb8d78ddb61ea56d7.jpg,800,600,Heltec_ESP32_Lora,55,262,355,482
raspberry_pi_3-5.jpg,800,600,Raspberry_Pi_3,125,159,679,413
maxresdefault (2).jpg,800,600,Heltec_ESP32_Lora,178,190,613,496
wf001.jpg,800,600,ESP8266,81,129,706,468
2673241215251242642611831827745179o-copy-1515208007269.jpg,800,600,Raspberry_Pi_3,231,127,659,427
download.jpeg,800,600,Arduino_Nano,242,14,560,591
B58B5777-2409-4BA5-A4A9-A631E507DB42.jpeg,800,600,Raspberry_Pi_3,211,266,759,548
arduino-nano-ch340-gia-re.png,800,600,Arduino_Nano,24,62,766,537
cach-khoi-dong-raspberry-pi-3-tu-usba.jpg,800,600,Raspberry_Pi_3,92,94,573,593
ffc5d7010fa4a17d5fc51a72e60bae3c.jpeg,800,600,ESP8266,40,154,767,445
raspberry-pi-2-hand-v2-1500x1000.jpg,800,600,Raspberry_Pi_3,179,68,539,385
module-nodemcu-iot-esp8266-esp-12e-cp2102.jpg,800,600,ESP8266,38,33,756,536
2a39e07d01cfbcb01967199c23cd1438.jpeg,800,600,ESP8266,107,242,704,537
2a39e07d01cfbcb01967199c23cd1438.jpeg,800,600,ESP8266,108,233,693,539
raspberry_pi_3-4.jpg,800,600,Raspberry_Pi_3,210,117,563,439
dien-tu-360-95c67cad-4300-4262-8e90-9024e938804d (1).jpg,800,600,ESP8266,7,97,795,479
images (1).jpeg,800,600,Arduino_Nano,164,163,632,467
e169a2c03885311151a5f6511993bdf0.jpeg,800,600,Arduino_Nano,8,119,767,495
c1c9cd761ce71206dc2053f6f67900ef.jpeg,800,600,Arduino_Nano,64,166,703,572
ESP8266-NodeMCU-CP2102.jpg,800,600,ESP8266,77,118,709,495
maxresdefault.jpg,800,600,Heltec_ESP32_Lora,73,180,430,549
40c6ffbcbbfd70bbf8238977dffbba48.jpg,800,600,ESP8266,93,153,710,500
Raspberry-Pi-3-Model-B_03.jpg,800,600,Raspberry_Pi_3,96,40,695,556
1197540_7b5563db-d5da-4a89-8504-badaf27ba9e6_700_700.jpg,800,600,Heltec_ESP32_Lora,138,169,570,499
ESP8266-NodeMCU-LUA_02.jpg,800,600,ESP8266,280,271,783,565
ESP8266-NodeMCU-LUA_02.jpg,800,600,ESP8266,16,48,504,348
raspberry-pi-3-b.jpg,800,600,Raspberry_Pi_3,114,38,681,560
kitarduinonanoatmega328pch3400.jpg,800,600,Arduino_Nano,89,39,761,441
esp8266.jpg,800,600,ESP8266,23,56,768,469
pi3bplusokdo-1.jpg,800,600,Raspberry_Pi_3,141,188,669,374
esp8266-nodemcu-da8439f8-7a79-4cc0-ac1f-511dc4f68736.jpg,800,600,ESP8266,147,142,650,453
ft232-2.jpg,800,600,Arduino_Nano,145,191,639,346
arduino-nano-33-ble-sense.png,800,600,Arduino_Nano,29,169,718,502
unnamed.jpg,800,600,Arduino_Nano,29,68,762,509
original.jpeg,800,600,Heltec_ESP32_Lora,185,111,614,485
rp1-back-900x900.png,800,600,Raspberry_Pi_3,147,40,629,572
dien-tu-360-95c67cad-4300-4262-8e90-9024e938804d.jpg,800,600,ESP8266,5,93,796,487
arduino-nano-clone.jpg,800,600,Arduino_Nano,83,124,735,466
